,site_name,date,lat,long,mda8
316,HIGHLAND RESERVOIR,2020-01-31,39.567887,-104.957193,0.03077606451612903
317,HIGHLAND RESERVOIR,2020-02-29,39.567887,-104.957193,0.03459834482758621
318,HIGHLAND RESERVOIR,2020-03-31,39.567887,-104.957193,0.03670432258064516
319,HIGHLAND RESERVOIR,2020-04-30,39.567887,-104.957193,0.04427843333333333
320,HIGHLAND RESERVOIR,2020-05-31,39.567887,-104.957193,0.04574241935483871
321,HIGHLAND RESERVOIR,2020-06-30,39.567887,-104.957193,0.04665096666666667
322,HIGHLAND RESERVOIR,2020-07-31,39.567887,-104.957193,0.04825003571428571
323,HIGHLAND RESERVOIR,2020-08-31,39.567887,-104.957193,0.05574383870967742
324,HIGHLAND RESERVOIR,2020-09-30,39.567887,-104.957193,0.043147000000000005
325,HIGHLAND RESERVOIR,2020-10-31,39.567887,-104.957193,0.033532266666666664
326,HIGHLAND RESERVOIR,2020-11-30,39.567887,-104.957193,0.03175883333333333
327,HIGHLAND RESERVOIR,2020-12-31,39.567887,-104.957193,0.030780466666666666
328,La Casa,2018-01-31,39.77949,-105.00518,0.015135074074074073
329,La Casa,2018-02-28,39.77949,-105.00518,0.020855000000000002
330,La Casa,2018-03-31,39.77949,-105.00517999999998,0.031345033333333334
331,La Casa,2018-04-30,39.77949,-105.00518,0.03724625925925926
332,La Casa,2018-05-31,39.77949,-105.00518,0.04002096774193548
333,La Casa,2018-06-30,39.77949,-105.00518,0.0430344
334,La Casa,2018-07-31,39.77949,-105.00518,0.04681103225806452
335,La Casa,2018-08-31,39.77949,-105.00518000000001,0.04435142307692308
336,La Casa,2018-09-30,39.77949,-105.00517999999998,0.03137653333333333
337,La Casa,2018-10-31,39.77949,-105.00518,0.018491483870967742
338,La Casa,2018-11-30,39.77949,-105.00518,0.018148068965517242
339,La Casa,2018-12-31,39.77949,-105.00518,0.01626057142857143
340,La Casa,2019-01-31,39.77949,-105.00518,0.018026166666666666
341,La Casa,2019-02-28,39.77949,-105.00518,0.019167190476190477
342,La Casa,2019-03-31,39.77949,-105.00518,0.029762741935483873
343,La Casa,2019-04-30,39.77949,-105.00518000000001,0.03461884615384615
344,La Casa,2019-05-31,39.77949,-105.00518,0.03382541935483871
345,La Casa,2019-06-30,39.77949,-105.00518,0.0407891724137931
346,La Casa,2019-07-31,39.77949,-105.00518,0.04147086206896552
347,La Casa,2019-08-31,39.77949,-105.00518,0.042510387096774196
348,La Casa,2019-09-30,39.77949,-105.00517999999998,0.034076499999999996
349,La Casa,2019-10-31,39.77949,-105.00518,0.021155928571428572
350,La Casa,2019-11-30,39.77949,-105.00518000000001,0.014416384615384616
351,La Casa,2019-12-31,39.77949,-105.00518,0.014154740740740742
352,La Casa,2020-01-31,39.77949,-105.00518,0.018734354838709676
353,La Casa,2020-02-29,39.77949,-105.00518,0.022835349999999997
354,La Casa,2020-03-31,39.77949,-105.00518,0.027717322580645163
355,La Casa,2020-04-30,39.77949,-105.00517999999998,0.03637263333333333
356,La Casa,2020-05-31,39.77949,-105.00518,0.03915617241379311
357,La Casa,2020-06-30,39.77949,-105.00518,0.04223525
358,La Casa,2020-07-31,39.77949,-105.00517999999998,0.04356993333333334
359,La Casa,2020-08-31,39.77949,-105.00518,0.04704741935483871
360,La Casa,2020-09-30,39.77949,-105.00518,0.03183572413793103
361,La Casa,2020-10-31,39.77949,-105.00518,0.024358714285714286
362,La Casa,2020-11-30,39.77949,-105.00518,0.019344499999999997
363,La Casa,2020-12-31,39.77949,-105.00518,0.017186586206896552
364,MANITOU SPRINGS,2018-01-31,38.853097,-104.901289,0.0327021935483871
365,MANITOU SPRINGS,2018-02-28,38.853097,-104.901289,0.03427103571428571
366,MANITOU SPRINGS,2018-03-31,38.853097,-104.901289,0.04479296774193548
367,MANITOU SPRINGS,2018-04-30,38.853097,-104.901289,0.046903966666666665
368,MANITOU SPRINGS,2018-05-31,38.853097,-104.90128899999999,0.04937784
369,MANITOU SPRINGS,2018-06-30,38.853097,-104.901289,0.051009766666666664
370,MANITOU SPRINGS,2018-07-31,38.853097,-104.901289,0.052274111111111105
371,MANITOU SPRINGS,2018-08-31,38.853097,-104.901289,0.04657490322580645
372,MANITOU SPRINGS,2018-09-30,38.853097,-104.901289,0.04026476923076923
373,MANITOU SPRINGS,2018-10-31,38.853097,-104.901289,0.029973451612903226
374,MANITOU SPRINGS,2018-11-30,38.853097,-104.901289,0.03526663333333333
375,MANITOU SPRINGS,2018-12-31,38.853097,-104.901289,0.033713733333333336
376,MANITOU SPRINGS,2019-01-31,38.853097,-104.901289,0.03588612903225807
377,MANITOU SPRINGS,2019-02-28,38.853097,-104.901289,0.03722486956521739
378,MANITOU SPRINGS,2019-03-31,38.853097,-104.901289,0.04218219354838709
379,MANITOU SPRINGS,2019-04-30,38.853097,-104.901289,0.04497653333333333
380,MANITOU SPRINGS,2019-05-31,38.853097,-104.901289,0.04312725806451613
381,MANITOU SPRINGS,2019-06-30,38.853097,-104.901289,0.04785106666666667
382,MANITOU SPRINGS,2019-07-31,38.853097,-104.901289,0.04557309677419355
383,MANITOU SPRINGS,2019-08-31,38.853097,-104.901289,0.04754077419354839
384,MANITOU SPRINGS,2019-09-30,38.853097,-104.901289,0.044305866666666666
385,MANITOU SPRINGS,2019-10-31,38.853097,-104.901289,0.03552743333333333
386,MANITOU SPRINGS,2019-11-30,38.853097,-104.901289,0.0321334
387,MANITOU SPRINGS,2019-12-31,38.853097,-104.901289,0.03570589655172414
388,MANITOU SPRINGS,2020-01-31,38.853097,-104.901289,0.037001935483870964
389,MANITOU SPRINGS,2020-02-29,38.853097,-104.901289,0.03803644827586207
390,MANITOU SPRINGS,2020-03-31,38.853097,-104.901289,0.0396255
391,MANITOU SPRINGS,2020-04-30,38.853097,-104.901289,0.04527646666666666
392,MANITOU SPRINGS,2020-05-31,38.853097,-104.901289,0.04561851612903226
393,MANITOU SPRINGS,2020-06-30,38.853097,-104.901289,0.045653000000000006
394,MANITOU SPRINGS,2020-07-31,38.853097,-104.901289,0.04476086666666667
395,MANITOU SPRINGS,2020-08-31,38.853097,-104.901289,0.05216312903225807
396,MANITOU SPRINGS,2020-09-30,38.853097,-104.901289,0.044619599999999995
397,MANITOU SPRINGS,2020-10-31,38.853097,-104.901289,0.03655590322580645
398,MANITOU SPRINGS,2020-11-30,38.853097,-104.901289,0.0355021
399,MANITOU SPRINGS,2020-12-31,38.853097,-104.901289,0.034560766666666666
400,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-01-31,39.743724,-105.177989,0.0323921
401,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-02-28,39.743724,-105.177989,0.032375928571428576
402,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-03-31,39.743724,-105.177989,0.041222
403,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-04-30,39.743724,-105.177989,0.043743300000000006
404,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-05-31,39.743724,-105.177989,0.04584435483870968
405,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-06-30,39.743724,-105.177989,0.0492372
406,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-07-31,39.743724,-105.17798899999998,0.051955875000000006
407,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-08-31,39.743724,-105.177989,0.054890620689655174
408,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-09-30,39.743724,-105.177989,0.045055733333333334
409,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-10-31,39.743724,-105.177989,0.030754548387096774
410,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-11-30,39.743724,-105.177989,0.034678499999999994
411,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-12-31,39.743724,-105.177989,0.03362346666666667
412,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-01-31,39.74372399999999,-105.177989,0.03425059259259259
413,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-02-28,39.743724,-105.177989,0.032245750000000004
414,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-03-31,39.743724,-105.177989,0.04255596428571429
415,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-04-30,39.743724,-105.17798899999998,0.042187583333333334
416,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-05-31,39.743724,-105.177989,0.04173858064516129
417,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-06-30,39.743724,-105.177989,0.04881853333333333
418,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-07-31,39.743724,-105.177989,0.050284645161290324
419,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-08-31,39.743724,-105.177989,0.051945032258064516
420,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-09-30,39.743724,-105.177989,0.0462351724137931
421,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-10-31,39.743724,-105.177989,0.03414235483870968
422,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-11-30,39.743724,-105.17798899999998,0.028379958333333333
423,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-12-31,39.74372399999999,-105.177989,0.032816962962962964
424,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-01-31,39.743724,-105.177989,0.03350596666666667
425,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-02-29,39.743724,-105.177989,0.03631514285714286
426,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-03-31,39.743724,-105.177989,0.03599429032258065
427,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-04-30,39.743724,-105.177989,0.04291210344827586
428,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-05-31,39.743724,-105.177989,0.047225500000000004
429,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-06-30,39.743724,-105.177989,0.048852933333333334
430,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-07-31,39.743724,-105.177989,0.05015206451612903
431,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-08-31,39.743724,-105.177989,0.06053578571428571
432,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-09-30,39.743724,-105.177989,0.04787820689655173
433,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-10-31,39.743724,-105.177989,0.036656548387096775
434,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-11-30,39.743724,-105.177989,0.035909833333333335
435,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-12-31,39.743724,-105.177989,0.0351358275862069
436,Pawnee Buttes,2018-01-31,40.813,-104.036,0.03767124
437,Pawnee Buttes,2018-02-28,40.813,-104.03600000000002,0.0378086
438,Pawnee Buttes,2018-03-31,40.813,-104.036,0.042869000000000004
439,Pawnee Buttes,2018-04-30,40.813,-104.036,0.04522943333333333
440,Pawnee Buttes,2018-05-31,40.813,-104.036,0.04738525806451613
441,Pawnee Buttes,2018-06-30,40.813,-104.036,0.04706211111111111
442,Pawnee Buttes,2018-07-31,40.813,-104.036,0.053463032258064515
443,Pawnee Buttes,2018-08-31,40.813,-104.036,0.04928348387096774
444,Pawnee Buttes,2018-09-30,40.813,-104.036,0.04044316666666667
445,Pawnee Buttes,2018-10-31,40.813,-104.036,0.032859769230769234
446,Pawnee Buttes,2018-11-30,40.813,-104.036,0.035603592592592596
447,Pawnee Buttes,2018-12-31,40.813,-104.03599999999999,0.0371012380952381
448,Platteville Atmospheric Observatory,2020-06-30,40.181625,-104.72613,0.04008989473684211
449,Platteville Atmospheric Observatory,2020-07-31,40.181625,-104.72613,0.04175217857142858
450,Platteville Atmospheric Observatory,2020-08-31,40.181625,-104.72613,0.047837758620689654
451,Platteville Atmospheric Observatory,2020-09-30,40.181625,-104.72613,0.03816590909090909
452,Platteville Atmospheric Observatory,2020-10-31,40.181625,-104.72613,0.030229863636363638
453,Platteville Atmospheric Observatory,2020-11-30,40.181625000000004,-104.72613,0.0229628
454,Platteville Atmospheric Observatory,2020-12-31,40.181625,-104.72613,0.019747583333333332
455,ROCKY FLATS-N,2018-01-31,39.912799,-105.188587,0.0363358064516129
456,ROCKY FLATS-N,2018-02-28,39.912799,-105.188587,0.03658928571428571
457,ROCKY FLATS-N,2018-03-31,39.912799,-105.188587,0.044290290322580646
458,ROCKY FLATS-N,2018-04-30,39.912799,-105.188587,0.047426357142857145
459,ROCKY FLATS-N,2018-05-31,39.912799,-105.188587,0.049740964285714284
460,ROCKY FLATS-N,2018-06-30,39.912799,-105.188587,0.05224848148148148
461,ROCKY FLATS-N,2018-07-31,39.912799,-105.188587,0.05692035483870968
462,ROCKY FLATS-N,2018-08-31,39.912799,-105.188587,0.05541753333333333
463,ROCKY FLATS-N,2018-09-30,39.912799,-105.188587,0.044878137931034484
464,ROCKY FLATS-N,2018-10-31,39.912799,-105.188587,0.03208167741935484
465,ROCKY FLATS-N,2018-11-30,39.912799,-105.188587,0.03640711111111111
466,ROCKY FLATS-N,2018-12-31,39.912799,-105.188587,0.03388716666666667
467,ROCKY FLATS-N,2019-01-31,39.912799,-105.188587,0.03550983333333333
468,ROCKY FLATS-N,2019-02-28,39.912799,-105.188587,0.03294314285714286
469,ROCKY FLATS-N,2019-03-31,39.912799,-105.188587,0.04379806666666666
470,ROCKY FLATS-N,2019-04-30,39.912799,-105.188587,0.044688481481481475
471,ROCKY FLATS-N,2019-05-31,39.912799,-105.188587,0.04181763333333333
472,ROCKY FLATS-N,2019-06-30,39.912799,-105.188587,0.04944316666666667
473,ROCKY FLATS-N,2019-07-31,39.912799,-105.188587,0.050185903225806454
474,ROCKY FLATS-N,2019-08-31,39.912799,-105.188587,0.05229606451612903
475,ROCKY FLATS-N,2019-09-30,39.912799,-105.188587,0.0482594
476,ROCKY FLATS-N,2019-10-31,39.912799,-105.188587,0.03676670967741936
477,ROCKY FLATS-N,2019-11-30,39.912799,-105.188587,0.03250203333333333
478,ROCKY FLATS-N,2019-12-31,39.912799,-105.188587,0.03666476666666667
479,ROCKY FLATS-N,2020-01-31,39.912799,-105.188587,0.03812353333333333
480,ROCKY FLATS-N,2020-02-29,39.912799,-105.188587,0.040827551724137934
481,ROCKY FLATS-N,2020-03-31,39.912799,-105.188587,0.03909042307692308
482,ROCKY FLATS-N,2020-04-30,39.912799,-105.188587,0.04699193103448276
483,ROCKY FLATS-N,2020-05-31,39.912799,-105.188587,0.045821633333333334
484,ROCKY FLATS-N,2020-06-30,39.912799,-105.188587,0.049420846153846155
485,ROCKY FLATS-N,2020-07-31,39.912799,-105.188587,0.04997158064516129
486,ROCKY FLATS-N,2020-08-31,39.912799,-105.188587,0.058265645161290326
487,ROCKY FLATS-N,2020-09-30,39.912799,-105.188587,0.050327555555555556
488,ROCKY FLATS-N,2020-10-31,39.912799,-105.188587,0.03796890322580645
489,ROCKY FLATS-N,2020-11-30,39.912799,-105.188587,0.037578172413793104
490,ROCKY FLATS-N,2020-12-31,39.912799,-105.188587,0.03637256666666667
491,Rocky Mountain NP - Long's Peak,2018-01-31,40.27813,-105.54564,0.04368368852459017
492,Rocky Mountain NP - Long's Peak,2018-02-28,40.27813,-105.54564,0.045130226415094336
493,Rocky Mountain NP - Long's Peak,2018-03-31,40.27813,-105.54564,0.04802078333333334
494,Rocky Mountain NP - Long's Peak,2018-04-30,40.27813,-105.54564,0.05060688333333333
495,Rocky Mountain NP - Long's Peak,2018-05-31,40.27813,-105.54564,0.048397050000000004
496,Rocky Mountain NP - Long's Peak,2018-06-30,40.27813,-105.54564,0.0514127
497,Rocky Mountain NP - Long's Peak,2018-07-31,40.27813,-105.54564,0.05097254838709678
498,Rocky Mountain NP - Long's Peak,2018-08-31,40.27813,-105.54564,0.053121786885245895
499,Rocky Mountain NP - Long's Peak,2018-09-30,40.27813,-105.54564,0.04606794827586207
500,Rocky Mountain NP - Long's Peak,2018-10-31,40.27813,-105.54564,0.03552272580645161
501,Rocky Mountain NP - Long's Peak,2018-11-30,40.27813,-105.54564,0.043695851851851854
502,Rocky Mountain NP - Long's Peak,2018-12-31,40.27813,-105.54564,0.0427186
503,Rocky Mountain NP - Long's Peak,2019-01-31,40.27813,-105.54564,0.04458254838709677
504,Rocky Mountain NP - Long's Peak,2019-02-28,40.27813,-105.54564,0.04545483928571429
505,Rocky Mountain NP - Long's Peak,2019-03-31,40.27813,-105.54564,0.050372
506,Rocky Mountain NP - Long's Peak,2019-04-30,40.27813,-105.54564,0.047775896551724144
507,Rocky Mountain NP - Long's Peak,2019-05-31,40.27813,-105.54564,0.045182183333333334
508,Rocky Mountain NP - Long's Peak,2019-06-30,40.27813,-105.54564,0.047594685185185184
509,Rocky Mountain NP - Long's Peak,2019-07-31,40.27813,-105.54564,0.04317351666666667
510,Rocky Mountain NP - Long's Peak,2019-08-31,40.27813,-105.54564,0.0456132
511,Rocky Mountain NP - Long's Peak,2019-09-30,40.27813,-105.54564,0.04470384482758621
512,Rocky Mountain NP - Long's Peak,2019-10-31,40.27813,-105.54564,0.04104174193548387
513,Rocky Mountain NP - Long's Peak,2019-11-30,40.27813,-105.54564,0.04097088888888889
514,Rocky Mountain NP - Long's Peak,2019-12-31,40.27813,-105.54563999999999,0.04487138983050848
515,Rocky Mountain NP - Long's Peak,2020-01-31,40.27813,-105.54564,0.04477049180327869
516,Rocky Mountain NP - Long's Peak,2020-02-29,40.27813,-105.54564,0.04466481818181818
517,Rocky Mountain NP - Long's Peak,2020-03-31,40.27813,-105.54564,0.04551793333333333
518,Rocky Mountain NP - Long's Peak,2020-04-30,40.27813,-105.54563999999999,0.04842776271186441
519,Rocky Mountain NP - Long's Peak,2020-05-31,40.27813,-105.54564,0.0455333
520,Rocky Mountain NP - Long's Peak,2020-06-30,40.27813,-105.54564,0.04550463157894737
521,Rocky Mountain NP - Long's Peak,2020-07-31,40.27813,-105.54564,0.04569064516129032
522,Rocky Mountain NP - Long's Peak,2020-08-31,40.27813,-105.54564,0.05190762068965517
523,Rocky Mountain NP - Long's Peak,2020-09-30,40.27813,-105.54563999999999,0.044751152542372885
524,Rocky Mountain NP - Long's Peak,2020-10-31,40.27813,-105.54563999999999,0.04088035593220339
525,Rocky Mountain NP - Long's Peak,2020-11-30,40.27813,-105.54564,0.04120315517241379
526,Rocky Mountain NP - Long's Peak,2020-12-31,40.27813,-105.54563999999999,0.04168018644067797
527,U.S. AIR FORCE ACADEMY,2018-01-31,38.958341,-104.817215,0.025851000000000002
528,U.S. AIR FORCE ACADEMY,2018-02-28,38.958341,-104.817215,0.031749964285714284
529,U.S. AIR FORCE ACADEMY,2018-03-31,38.958341,-104.817215,0.04072458064516129
530,U.S. AIR FORCE ACADEMY,2018-04-30,38.958341,-104.817215,0.0451431
531,U.S. AIR FORCE ACADEMY,2018-05-31,38.958341,-104.817215,0.04483926666666667
532,U.S. AIR FORCE ACADEMY,2018-06-30,38.958341,-104.817215,0.04697646666666667
533,U.S. AIR FORCE ACADEMY,2018-07-31,38.958341,-104.817215,0.047672285714285716
534,U.S. AIR FORCE ACADEMY,2018-08-31,38.958341,-104.817215,0.04372487096774194
535,U.S. AIR FORCE ACADEMY,2018-09-30,38.958341,-104.817215,0.03533526666666666
536,U.S. AIR FORCE ACADEMY,2018-10-31,38.958341,-104.817215,0.02642857142857143
537,U.S. AIR FORCE ACADEMY,2018-11-30,38.958341,-104.817215,0.028775500000000002
538,U.S. AIR FORCE ACADEMY,2018-12-31,38.958341,-104.817215,0.026941
539,U.S. AIR FORCE ACADEMY,2019-01-31,,,
540,U.S. AIR FORCE ACADEMY,2019-02-28,,,
541,U.S. AIR FORCE ACADEMY,2019-03-31,,,
542,U.S. AIR FORCE ACADEMY,2019-04-30,,,
543,U.S. AIR FORCE ACADEMY,2019-05-31,38.958341,-104.817215,0.03849423076923077
544,U.S. AIR FORCE ACADEMY,2019-06-30,38.958341,-104.817215,0.041384333333333335
545,U.S. AIR FORCE ACADEMY,2019-07-31,38.958341,-104.817215,0.03959587096774194
546,U.S. AIR FORCE ACADEMY,2019-08-31,38.958341,-104.817215,0.043104428571428564
547,U.S. AIR FORCE ACADEMY,2019-09-30,38.958341,-104.817215,0.03906356666666667
548,U.S. AIR FORCE ACADEMY,2019-10-31,38.958341,-104.817215,0.030282709677419355
549,U.S. AIR FORCE ACADEMY,2019-11-30,38.958341,-104.817215,0.024913766666666667
550,U.S. AIR FORCE ACADEMY,2019-12-31,38.958341,-104.817215,0.026468666666666665
551,U.S. AIR FORCE ACADEMY,2020-01-31,38.958341,-104.817215,0.03053441935483871
552,U.S. AIR FORCE ACADEMY,2020-02-29,38.958341,-104.817215,0.03385996551724138
553,U.S. AIR FORCE ACADEMY,2020-03-31,38.958341,-104.817215,0.03577053333333333
554,U.S. AIR FORCE ACADEMY,2020-04-30,38.958341,-104.817215,0.04205886666666667
555,U.S. AIR FORCE ACADEMY,2020-05-31,38.958341,-104.817215,0.04340035483870967
556,U.S. AIR FORCE ACADEMY,2020-06-30,38.958341,-104.81721499999999,0.04190364
557,U.S. AIR FORCE ACADEMY,2020-07-31,38.958341,-104.817215,0.042580612903225804
558,U.S. AIR FORCE ACADEMY,2020-08-31,38.958341,-104.817215,0.04749332258064516
559,U.S. AIR FORCE ACADEMY,2020-09-30,38.958341,-104.817215,0.03889803333333333
560,U.S. AIR FORCE ACADEMY,2020-10-31,38.958341,-104.817215,0.031816
561,U.S. AIR FORCE ACADEMY,2020-11-30,38.958341,-104.817215,0.03036103448275862
562,U.S. AIR FORCE ACADEMY,2020-12-31,38.958341,-104.817215,0.02804903333333333
563,WELCH,2018-01-31,39.638781,-105.13948,0.02786658064516129
564,WELCH,2018-02-28,39.638781,-105.13948,0.027806037037037035
565,WELCH,2018-03-31,39.638781,-105.13948,0.038456413793103446
566,WELCH,2018-04-30,39.638781,-105.13948,0.04038015
567,WELCH,2018-05-31,39.638781,-105.13948,0.04105871428571428
568,WELCH,2018-06-30,39.638781,-105.13948,0.04451414814814814
569,WELCH,2018-07-31,39.638781,-105.13948,0.048830874999999996
570,WELCH,2018-08-31,39.638781,-105.13948,0.0478235625
571,WELCH,2018-09-30,39.638781,-105.13948000000002,0.03180538461538462
572,WELCH,2018-10-31,39.638781,-105.13948,0.018899764705882352
573,WELCH,2018-11-30,39.638781,-105.13948,0.02773404347826087
574,WELCH,2018-12-31,39.638781,-105.13948,0.0278707
575,WELCH,2019-01-31,39.638781,-105.13948,0.03090364
576,WELCH,2019-02-28,39.638781,-105.13948000000002,0.029314423076923078
577,WELCH,2019-03-31,39.638781,-105.13948,0.03913096774193549
578,WELCH,2019-04-30,39.638781,-105.13948,0.041448566666666666
579,WELCH,2019-05-31,39.638781,-105.13948,0.039292172413793104
580,WELCH,2019-06-30,39.638781,-105.13948,0.044790166666666666
581,WELCH,2019-07-31,39.638781,-105.13948,0.045163857142857144
582,WELCH,2019-08-31,39.638781,-105.13948,0.04857083870967742
583,WELCH,2019-09-30,39.638781,-105.13948,0.04260103333333333
584,WELCH,2019-10-31,39.638781,-105.13948,0.031180322580645164
585,WELCH,2019-11-30,39.638781,-105.13948,0.026064666666666667
586,WELCH,2019-12-31,39.638781,-105.13948,0.029305933333333332
587,WELCH,2020-01-31,39.638781,-105.13948,0.03138043333333333
588,WELCH,2020-02-29,39.638781,-105.13948,0.03523528571428571
589,WELCH,2020-03-31,39.638781,-105.13948,0.03616893548387097
590,WELCH,2020-04-30,39.638781,-105.13948,0.0424191724137931
591,WELCH,2020-05-31,39.638781,-105.13948,0.04184825806451613
592,WELCH,2020-06-30,39.638781,-105.13948,0.04338544827586207
593,WELCH,2020-07-31,39.638781,-105.13948,0.043797666666666665
594,WELCH,2020-08-31,39.638781,-105.13948,0.05293177419354839
595,WELCH,2020-09-30,39.638781,-105.13948,0.04172546666666667
596,WELCH,2020-10-31,39.638781,-105.13948,0.03200951612903226
597,WELCH,2020-11-30,39.638781,-105.13948,0.0296978275862069
598,WELCH,2020-12-31,39.638781,-105.13948,0.02932051724137931
599,Welby,2018-01-31,39.838119,-104.94984,0.015352857142857142
600,Welby,2018-02-28,39.838119,-104.94984,0.022835750000000002
601,Welby,2018-03-31,39.838119,-104.94984000000001,0.028333428571428572
602,Welby,2018-04-30,39.838119,-104.94984,0.03444906666666667
603,Welby,2018-05-31,39.838119,-104.94984,0.03639453333333333
604,Welby,2018-06-30,39.838119,-104.94983999999998,0.039466148148148146
605,Welby,2018-07-31,39.838119,-104.94983999999998,0.04390329032258065
606,Welby,2018-08-31,39.838119,-104.94983999999998,0.04120493548387097
607,Welby,2018-09-30,39.838119,-104.94984000000001,0.029003310344827584
608,Welby,2018-10-31,39.838119,-104.94983999999998,0.01874941935483871
609,Welby,2018-11-30,39.838119,-104.94984000000001,0.01847803448275862
610,Welby,2018-12-31,39.838119,-104.94983999999998,0.01695425925925926
611,Welby,2019-01-31,39.838119,-104.94984,0.014972749999999998
612,Welby,2019-02-28,39.838119,-104.94983999999998,0.020713565217391306
613,Welby,2019-03-31,39.838119,-104.94984000000001,0.02924941379310345
614,Welby,2019-04-30,39.838119,-104.94984,0.0329432
615,Welby,2019-05-31,39.838119,-104.94984,0.0321334
616,Welby,2019-06-30,39.838119,-104.94984,0.036075866666666664
617,Welby,2019-07-31,39.838119,-104.94983999999998,0.03661861290322581
618,Welby,2019-08-31,39.838119,-104.94984000000001,0.03888641379310345
619,Welby,2019-09-30,39.838119,-104.94983999999998,0.03192533333333333
620,Welby,2019-10-31,39.838119,-104.94984,0.021390366666666667
621,Welby,2019-11-30,39.838119,-104.94983999999998,0.015379913043478261
622,Welby,2019-12-31,39.838119,-104.94984000000001,0.012131666666666667
623,Welby,2020-01-31,39.838119,-104.94984000000001,0.02029210344827586
624,Welby,2020-02-29,39.838119,-104.94984000000001,0.0248681724137931
625,Welby,2020-03-31,39.838119,-104.94984,0.028927142857142856
626,Welby,2020-04-30,39.838119,-104.94984,0.035841200000000004
627,Welby,2020-05-31,39.838119,-104.94983999999998,0.03969885185185185
628,Welby,2020-06-30,39.838119,-104.94984,0.03961335714285714
629,Welby,2020-07-31,39.838119,-104.94984,0.04198826666666667
630,Welby,2020-08-31,39.838119,-104.94983999999998,0.0460626129032258
631,Welby,2020-09-30,39.838119,-104.94984000000001,0.032284
632,Welby,2020-10-31,39.838119,-104.94984,0.023507866666666665
633,Welby,2020-11-30,39.838119,-104.94984000000001,0.019068965517241382
634,Welby,2020-12-31,39.838119,-104.94984,0.016866666666666665
